,date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AMD,AMZN,ANSS,ATVI,BKNG,COST,CSCO,EBAY,FB,FTNT,GOOG,GOOGL,HON,INTC,INTU,MRVL,MU,NFLX,NVDA,PYPL,QCOM,SBUX,TEAM,^NDX,period
140,2021-07-26,148.99000549316406,142.0,620.7999877929688,163.89999389648438,206.27000427246094,313.6199951171875,91.81999969482422,3699.820068359375,363.25,90.13999938964844,2230.699951171875,423.2300109863281,55.470001220703125,73.26000213623047,372.4599914550781,272.3399963378906,2792.889892578125,2680.699951171875,229.25,54.310001373291016,529.3099975585938,58.95000076293945,76.30000305175781,516.489990234375,192.94000244140625,306.79998779296875,143.5,126.05999755859375,267.5400085449219,15125.9501953125,2021-07
141,2021-07-27,146.77000427246094,141.5800018310547,618.280029296875,162.58999633789062,207.88999938964844,308.25,91.02999877929688,3626.389892578125,359.8500061035156,84.05000305175781,2246.18994140625,424.3399963378906,55.279998779296875,72.29000091552734,367.80999755859375,271.1400146484375,2735.929931640625,2638.0,230.36000061035156,53.18000030517578,522.9099731445312,57.97999954223633,74.22000122070312,518.9099731445312,192.0800018310547,300.4800109863281,140.92999267578125,126.02999877929688,264.9700012207031,14956.9697265625,2021-07
142,2021-07-28,144.97999572753906,143.3000030517578,620.9199829101562,164.0399932861328,206.8800048828125,313.1300048828125,97.93000030517578,3630.320068359375,362.6300048828125,84.81999969482422,2226.330078125,422.2200012207031,54.77000045776367,72.88999938964844,373.2799987792969,271.69000244140625,2727.6298828125,2721.8798828125,230.49000549316406,53.06999969482422,523.0999755859375,58.9900016784668,75.55000305175781,519.2999877929688,195.02999877929688,301.9800109863281,142.44000244140625,122.41000366210938,269.0799865722656,15018.099609375,2021-07
143,2021-07-29,145.63999938964844,143.47000122070312,621.7000122070312,166.5399932861328,208.8300018310547,320.5,102.94999694824219,3599.919921875,365.3699951171875,83.56999969482422,2214.340087890625,425.2799987792969,55.06999969482422,73.41000366210938,358.32000732421875,274.2099914550781,2730.81005859375,2715.550048828125,232.8800048828125,53.70000076293945,525.510009765625,60.310001373291016,77.08000183105469,514.25,196.6199951171875,283.1700134277344,150.99000549316406,122.37999725341797,266.7900085449219,15048.3603515625,2021-07
144,2021-07-30,145.86000061035156,144.00999450683594,621.6300048828125,167.4199981689453,209.6300048828125,321.1300048828125,106.19000244140625,3327.590087890625,368.4599914550781,83.62000274658203,2178.260009765625,429.7200012207031,55.369998931884766,68.20999908447266,356.29998779296875,272.239990234375,2704.419921875,2694.530029296875,233.7899932861328,53.720001220703125,529.969970703125,60.5099983215332,77.58000183105469,517.5700073242188,194.99000549316406,275.5299987792969,149.8000030517578,121.43000030517578,325.1199951171875,14959.900390625,2021-07
145,2021-08-02,145.52000427246094,145.49000549316406,618.75,167.6199951171875,209.4499969482422,322.07000732421875,108.62999725341797,3331.47998046875,369.6300048828125,82.76000213623047,2170.93994140625,428.9200134277344,55.45000076293945,68.62999725341797,351.95001220703125,284.6199951171875,2719.7900390625,2697.090087890625,232.4199981689453,53.68000030517578,527.510009765625,60.56999969482422,77.63999938964844,515.1500244140625,197.5,270.989990234375,148.86000061035156,120.37000274658203,322.5799865722656,14963.6201171875,2021-08
146,2021-08-03,147.36000061035156,145.64999389648438,621.280029296875,168.67999267578125,213.44000244140625,327.6099853515625,112.55999755859375,3366.239990234375,370.82000732421875,79.83000183105469,2139.2900390625,435.07000732421875,56.25,68.01000213623047,351.239990234375,297.760009765625,2725.60009765625,2712.60009765625,232.64999389648438,54.060001373291016,530.1799926757812,61.34000015258789,80.86000061035156,510.82000732421875,198.14999389648438,273.5,147.9499969482422,119.12999725341797,329.4200134277344,15061.419921875,2021-08
147,2021-08-04,146.9499969482422,147.39999389648438,625.6799926757812,172.5800018310547,212.0,329.0899963378906,118.7699966430664,3354.719970703125,372.57000732421875,81.5199966430664,2085.639892578125,435.0400085449219,55.689998626708984,68.0,358.9200134277344,304.0199890136719,2720.570068359375,2702.510009765625,229.58999633789062,53.900001525878906,536.0599975585938,61.88999938964844,81.9800033569336,517.3499755859375,202.74000549316406,275.5,148.22000122070312,118.25,340.44000244140625,15083.3896484375,2021-08
148,2021-08-05,147.05999755859375,150.32000732421875,632.0800170898438,169.92999267578125,213.2899932861328,328.82000732421875,112.3499984741211,3375.989990234375,373.4700012207031,80.31999969482422,2207.7099609375,443.19000244140625,55.7599983215332,67.27999877929688,362.9700012207031,300.0199890136719,2738.800048828125,2725.030029296875,229.8800048828125,53.88999938964844,538.010009765625,61.04999923706055,81.48999786376953,524.8900146484375,206.3699951171875,280.6700134277344,146.8300018310547,119.02999877929688,342.42999267578125,15181.6396484375,2021-08
149,2021-08-06,146.13999938964844,149.99000549316406,631.3800048828125,171.1300048828125,213.0,332.7699890136719,110.11000061035156,3344.93994140625,374.739990234375,82.43000030517578,2182.97998046875,439.6300048828125,55.59000015258789,65.48999786376953,363.510009765625,303.67999267578125,2740.719970703125,2714.77001953125,229.67999267578125,53.91999816894531,534.2899780273438,60.540000915527344,82.0,520.5499877929688,203.66000366210938,279.5400085449219,146.27999877929688,119.05000305175781,334.510009765625,15109.3603515625,2021-08
150,2021-08-09,146.08999633789062,149.44000244140625,629.219970703125,171.30999755859375,213.6999969482422,332.7699890136719,107.58000183105469,3341.8701171875,371.6300048828125,81.41000366210938,2157.780029296875,440.4700012207031,55.470001220703125,65.3499984741211,361.6099853515625,301.1099853515625,2760.0400390625,2738.260009765625,228.22999572753906,54.04999923706055,535.22998046875,60.47999954223633,80.20999908447266,519.969970703125,202.9499969482422,278.1499938964844,146.9199981689453,117.94000244140625,335.8399963378906,15133.1103515625,2021-08
151,2021-08-10,145.60000610351562,147.9499969482422,621.739990234375,171.0,216.72000122070312,331.2799987792969,106.4800033569336,3320.679931640625,361.67999267578125,82.98999786376953,2200.469970703125,443.0299987792969,55.61000061035156,67.30999755859375,361.1300048828125,300.3999938964844,2761.929931640625,2736.139892578125,231.8800048828125,53.939998626708984,530.1300048828125,59.75,75.91000366210938,515.8400268554688,199.36000061035156,274.3699951171875,145.8699951171875,116.38999938964844,327.5199890136719,15053.580078125,2021-08
152,2021-08-11,145.86000061035156,148.16000366210938,626.030029296875,170.4600067138672,216.25,328.6400146484375,107.68000030517578,3292.110107421875,363.0799865722656,85.0,2200.219970703125,444.29998779296875,55.86000061035156,68.0199966430664,359.9599914550781,298.6700134277344,2753.7900390625,2725.580078125,234.17999267578125,54.13999938964844,532.22998046875,59.790000915527344,75.02999877929688,512.4000244140625,196.99000549316406,276.4100036621094,146.67999267578125,116.5,332.55999755859375,15027.759765625,2021-08
153,2021-08-12,148.88999938964844,151.14999389648438,634.3499755859375,168.5800018310547,214.89999389648438,332.04998779296875,106.5,3303.5,363.45001220703125,85.16999816894531,2193.169921875,445.3599853515625,56.38999938964844,68.88999938964844,362.6499938964844,305.6600036621094,2767.7900390625,2743.8798828125,231.94000244140625,53.540000915527344,536.9199829101562,59.86000061035156,70.25,510.7200012207031,199.0500030517578,274.5899963378906,147.14999389648438,115.75,338.0400085449219,15088.98046875,2021-08
154,2021-08-13,149.10000610351562,152.75999450683594,637.3099975585938,170.0800018310547,215.1699981689453,332.7799987792969,110.55000305175781,3293.969970703125,362.5899963378906,83.8499984741211,2203.419921875,447.82000732421875,56.470001220703125,74.0199966430664,363.17999267578125,309.3299865722656,2768.1201171875,2754.550048828125,231.75999450683594,53.4900016784668,540.739990234375,60.38999938964844,70.91999816894531,515.9199829101562,201.8800048828125,274.9100036621094,148.63999938964844,116.76000213623047,337.94000244140625,15136.6796875,2021-08
155,2021-08-16,151.1199951171875,148.57000732421875,636.9400024414062,171.07000732421875,216.55999755859375,330.17999267578125,107.4800033569336,3298.989990234375,363.20001220703125,83.8499984741211,2130.889892578125,452.8599853515625,56.279998779296875,75.25,366.55999755859375,302.44000244140625,2778.320068359375,2766.18994140625,233.74000549316406,53.470001220703125,542.9400024414062,59.15999984741211,70.93000030517578,517.9199829101562,199.5,278.2799987792969,148.1300048828125,117.54000091552734,334.0199890136719,15140.76953125,2021-08
156,2021-08-17,150.19000244140625,143.89999389648438,635.010009765625,166.3000030517578,214.8000030517578,324.70001220703125,107.55999755859375,3241.9599609375,357.2699890136719,83.37000274658203,2113.27001953125,452.3399963378906,56.0099983215332,72.83999633789062,358.45001220703125,298.6300048828125,2746.010009765625,2733.22998046875,231.4499969482422,52.689998626708984,535.8599853515625,58.52000045776367,70.77999877929688,518.9099731445312,194.5800018310547,271.1000061035156,144.41000366210938,116.56999969482422,336.7300109863281,15002.830078125,2021-08
157,2021-08-18,146.36000061035156,146.74000549316406,626.77001953125,165.77999877929688,208.47000122070312,323.5199890136719,103.44000244140625,3201.219970703125,353.6099853515625,82.83000183105469,2086.31005859375,446.2099914550781,55.150001525878906,72.83000183105469,355.45001220703125,292.7200012207031,2731.39990234375,2708.97998046875,228.4199981689453,52.189998626708984,532.97998046875,57.84000015258789,70.62000274658203,521.8699951171875,190.39999389648438,268.8399963378906,142.17999267578125,115.68000030517578,337.7300109863281,14857.919921875,2021-08
158,2021-08-19,146.6999969482422,142.64999389648438,637.6599731445312,166.7899932861328,211.1199951171875,330.3500061035156,103.69999694824219,3187.75,357.7200012207031,83.16999816894531,2075.860107421875,454.260009765625,57.27000045776367,72.83000183105469,355.1199951171875,295.7799987792969,2738.27001953125,2713.60009765625,227.72999572753906,52.439998626708984,543.4400024414062,58.97999954223633,70.27999877929688,543.7100219726562,197.97999572753906,270.5799865722656,140.61000061035156,114.31999969482422,334.55999755859375,14933.9404296875,2021-08
159,2021-08-20,148.19000244140625,143.6999969482422,647.3400268554688,166.63999938964844,211.5800018310547,334.3800048828125,104.6500015258789,3199.949951171875,362.2200012207031,82.62999725341797,2074.739990234375,458.989990234375,58.220001220703125,73.36000061035156,359.3699951171875,297.94000244140625,2768.739990234375,2748.590087890625,227.6999969482422,52.0099983215332,545.2999877929688,59.849998474121094,70.2300033569336,546.8800048828125,208.16000366210938,272.9599914550781,142.08999633789062,114.62999725341797,346.0,15092.5703125,2021-08
160,2021-08-23,149.7100067138672,146.7899932861328,656.8599853515625,169.6300048828125,211.72999572753906,336.760009765625,108.7699966430664,3265.8701171875,367.0199890136719,82.22000122070312,2137.320068359375,454.92999267578125,58.540000915527344,73.19999694824219,363.3500061035156,307.5199890136719,2821.989990234375,2800.830078125,229.11000061035156,53.22999954223633,552.489990234375,62.0,71.73999786376953,553.3300170898438,219.5800018310547,276.9800109863281,144.13999938964844,115.1500015258789,352.489990234375,15312.8203125,2021-08
161,2021-08-24,149.6199951171875,161.4199981689453,657.239990234375,165.85000610351562,208.19000244140625,341.07000732421875,107.6500015258789,3305.780029296875,368.7300109863281,81.79000091552734,2233.110107421875,451.7900085449219,59.31999969482422,72.83999633789062,365.510009765625,299.8399963378906,2847.969970703125,2825.22998046875,230.44000244140625,53.810001373291016,554.02001953125,62.54999923706055,71.9800033569336,553.4099731445312,217.92999267578125,279.510009765625,144.4600067138672,115.08000183105469,353.8900146484375,15357.6796875,2021-08
162,2021-08-25,148.36000061035156,160.35000610351562,656.7999877929688,164.0,208.19000244140625,342.2699890136719,108.30000305175781,3299.179931640625,365.8299865722656,80.80999755859375,2263.7900390625,451.2300109863281,59.349998474121094,74.16000366210938,368.3900146484375,306.0299987792969,2859.0,2841.580078125,230.66000366210938,53.810001373291016,555.6099853515625,63.20000076293945,74.04000091552734,547.5800170898438,222.1300048828125,277.69000244140625,143.8699951171875,115.56999969482422,353.4100036621094,15368.919921875,2021-08
163,2021-08-26,147.5399932861328,152.72999572753906,652.3900146484375,167.36000061035156,207.0800018310547,310.19000244140625,107.2699966430664,3316.0,361.30999755859375,81.25,2276.800048828125,449.30999755859375,59.20000076293945,75.63999938964844,364.3800048828125,310.1300048828125,2842.4599609375,2828.81005859375,230.8800048828125,53.130001068115234,552.6400146484375,63.2400016784668,72.7699966430664,550.1199951171875,220.67999267578125,273.6199951171875,142.3800048828125,114.31999969482422,349.989990234375,15278.51953125,2021-08
164,2021-08-27,148.60000610351562,154.17999267578125,658.52001953125,166.47999572753906,208.9600067138672,315.6400146484375,111.4000015258789,3349.6298828125,365.0199890136719,82.43000030517578,2305.469970703125,450.3399963378906,59.02000045776367,76.41000366210938,372.6300048828125,316.05999755859375,2891.010009765625,2880.080078125,231.13999938964844,53.88999938964844,565.9400024414062,61.34000015258789,74.0,558.9199829101562,226.36000061035156,278.3299865722656,144.85000610351562,115.12000274658203,358.3399963378906,15432.9501953125,2021-08
165,2021-08-30,153.1199951171875,156.02000427246094,665.989990234375,166.97999572753906,209.07000732421875,313.3900146484375,111.31999969482422,3421.570068359375,365.79998779296875,81.12000274658203,2277.7099609375,455.92999267578125,59.130001068115234,77.55000305175781,380.6600036621094,319.3900146484375,2909.389892578125,2891.81005859375,231.8699951171875,53.939998626708984,565.5700073242188,61.959999084472656,73.16000366210938,566.1799926757812,226.8800048828125,288.4700012207031,145.94000244140625,115.61000061035156,366.0299987792969,15605.08984375,2021-08
166,2021-08-31,151.8300018310547,154.99000549316406,663.7000122070312,162.9499969482422,209.0399932861328,310.0899963378906,110.72000122070312,3470.7900390625,365.3599853515625,82.37000274658203,2299.669921875,455.489990234375,59.02000045776367,76.73999786376953,379.3800048828125,315.1400146484375,2909.239990234375,2893.949951171875,231.91000366210938,54.060001373291016,566.1099853515625,61.189998626708984,73.69999694824219,569.1900024414062,223.85000610351562,288.6600036621094,146.69000244140625,117.48999786376953,367.05999755859375,15582.509765625,2021-08
